,Country,Region,Happiness Rank,Happiness Score,Economy (GDP per Capita),Family,Health (Life Expectancy),Freedom,Trust (Government Corruption),Generosity,Dystopia Residual,Year
195,Colombia,Latin America and Caribbean,31.0,6.481,1.0303200000000001,1.02169,0.59659,0.44735,0.053989999999999996,0.15625999999999998,3.1747099999999997,2016
196,Comoros,Sub-Saharan Africa,138.0,3.9560000000000004,0.27509,0.60323,0.29980999999999997,0.15412,0.18437,0.1827,2.25632,2016
197,Congo (Brazzaville),Sub-Saharan Africa,127.0,4.236000000000001,0.7710899999999999,0.47798999999999997,0.28212,0.37938,0.09752999999999999,0.12077,2.10681,2016
198,Congo (Kinshasa),Sub-Saharan Africa,125.0,4.272,0.05661,0.80676,0.188,0.15602,0.06075,0.25458000000000003,2.7492400000000004,2016
199,Costa Rica,Latin America and Caribbean,14.0,7.087000000000001,1.06879,1.02152,0.76146,0.55225,0.10547000000000001,0.22553,3.3516800000000004,2016
200,Croatia,Central and Eastern Europe,74.0,5.4879999999999995,1.18649,0.6080899999999999,0.70524,0.23906999999999998,0.04002,0.18434,2.52462,2016
201,Cyprus,Western Europe,69.0,5.546,1.31857,0.70697,0.8488,0.29507,0.05227999999999999,0.27906,2.04497,2016
202,Czech Republic,Central and Eastern Europe,27.0,6.596,1.30915,1.00793,0.76376,0.41418,0.03986,0.09929,2.96211,2016
203,Denmark,Western Europe,1.0,7.526,1.4417799999999998,1.16374,0.79504,0.5794100000000001,0.44453000000000004,0.36171,2.73939,2016
204,Djibouti,Sub-Saharan Africa,,,,,,,,,,2016
205,Dominican Republic,Latin America and Caribbean,89.0,5.155,1.02787,0.9949600000000001,0.5766899999999999,0.52259,0.12372000000000001,0.21286,1.6962599999999999,2016
206,Ecuador,Latin America and Caribbean,51.0,5.976,0.97306,0.85974,0.68613,0.4027,0.18037,0.10074,2.77366,2016
207,Egypt,Middle East and Northern Africa,120.0,4.362,0.95395,0.49813,0.5211600000000001,0.18847,0.10393,0.12705999999999998,1.96895,2016
208,El Salvador,Latin America and Caribbean,46.0,6.068,0.8737,0.80975,0.596,0.37269,0.10613,0.08877,3.22134,2016
209,Estonia,Central and Eastern Europe,72.0,5.517,1.2796399999999999,1.0516299999999998,0.68098,0.41511000000000003,0.18519000000000002,0.08423,1.81985,2016
210,Ethiopia,Sub-Saharan Africa,115.0,4.508,0.29283000000000003,0.37932,0.34578000000000003,0.36703,0.1717,0.29522,2.65614,2016
211,Finland,Western Europe,5.0,7.412999999999999,1.40598,1.1346399999999999,0.81091,0.57104,0.41003999999999996,0.25492,2.82596,2016
212,France,Western Europe,32.0,6.478,1.39488,1.00508,0.83795,0.46562,0.17808,0.1216,2.4744,2016
213,Gabon,Sub-Saharan Africa,134.0,4.121,1.15851,0.72368,0.3494,0.28098,0.09314,0.062439999999999996,1.4533200000000002,2016
214,Georgia,Central and Eastern Europe,126.0,4.252,0.8379200000000001,0.19249000000000002,0.64035,0.32461,0.3188,0.06786,1.87031,2016
215,Germany,Western Europe,16.0,6.994,1.44787,1.09774,0.81487,0.53466,0.28551,0.30451999999999996,2.5093099999999997,2016
216,Ghana,Sub-Saharan Africa,124.0,4.276,0.63107,0.49353,0.29681,0.40973000000000004,0.0326,0.21203000000000002,2.2002,2016
217,Greece,Western Europe,99.0,5.033,1.24886,0.75473,0.80029,0.05822000000000001,0.04127,0.0,2.12944,2016
218,Guatemala,Latin America and Caribbean,39.0,6.324,0.83454,0.8711899999999999,0.5403899999999999,0.50379,0.08701,0.28808,3.19863,2016
219,Guinea,Sub-Saharan Africa,151.0,3.6069999999999998,0.22415,0.3109,0.18829,0.30953,0.1192,0.29914,2.15604,2016
220,Haiti,Latin America and Caribbean,136.0,4.0280000000000005,0.34097,0.29561,0.27494,0.12072000000000001,0.14476,0.47958,2.3711599999999997,2016
221,Honduras,Latin America and Caribbean,104.0,4.871,0.69429,0.7559600000000001,0.5838300000000001,0.26755,0.06906,0.2044,2.2955099999999997,2016
222,Hong Kong,Eastern Asia,75.0,5.457999999999999,1.5107,0.87021,0.9527700000000001,0.48078999999999994,0.31647,0.40097,0.92614,2016
223,"Hong Kong S.A.R., China",Eastern Asia,,,,,,,,,,2016
224,Hungary,Central and Eastern Europe,91.0,5.145,1.24142,0.9316399999999999,0.67608,0.1977,0.044719999999999996,0.099,1.9547299999999999,2016
225,Iceland,Western Europe,3.0,7.501,1.42666,1.18326,0.8673299999999999,0.56624,0.14975,0.47678000000000004,2.83137,2016
226,India,Southern Asia,118.0,4.404,0.74036,0.29247,0.45091000000000003,0.40285,0.08722,0.25028,2.18032,2016
227,Indonesia,Southeastern Asia,79.0,5.314,0.95104,0.87625,0.49373999999999996,0.39237,0.00322,0.56521,2.03171,2016
228,Iran,Middle East and Northern Africa,105.0,4.813,1.11758,0.38856999999999997,0.64232,0.22544,0.0557,0.38538,1.99817,2016
229,Iraq,Middle East and Northern Africa,112.0,4.575,1.07474,0.59205,0.51076,0.24856,0.13635999999999998,0.19589,1.81657,2016
230,Ireland,Western Europe,19.0,6.907,1.4834100000000001,1.16157,0.81455,0.54008,0.29754,0.44963000000000003,2.15988,2016
231,Israel,Middle East and Northern Africa,11.0,7.267,1.33766,0.9953700000000001,0.8491700000000001,0.36432,0.08728,0.32288,3.31029,2016
232,Italy,Western Europe,50.0,5.977,1.35495,1.04167,0.8510200000000001,0.18827,0.02556,0.16684000000000002,2.34918,2016
233,Ivory Coast,Sub-Saharan Africa,139.0,3.9160000000000004,0.55507,0.57576,0.04476,0.40663,0.1553,0.20338,1.97478,2016
234,Jamaica,Latin America and Caribbean,73.0,5.51,0.89333,0.96372,0.5946899999999999,0.43596999999999997,0.04294,0.22245,2.35682,2016
235,Japan,Eastern Asia,53.0,5.921,1.3800700000000001,1.06054,0.91491,0.46761,0.18985,0.10224,1.8058400000000001,2016
236,Jordan,Middle East and Northern Africa,80.0,5.303,0.9967299999999999,0.86216,0.60712,0.36023,0.13297,0.14262,2.20142,2016
237,Kazakhstan,Central and Eastern Europe,54.0,5.919,1.22943,0.95544,0.57386,0.4052,0.11132,0.15011,2.49325,2016
238,Kenya,Sub-Saharan Africa,122.0,4.356,0.52267,0.7624,0.30146999999999996,0.40576,0.06686,0.41328000000000004,1.88326,2016
239,Kosovo,Central and Eastern Europe,77.0,5.401,0.90145,0.66062,0.54,0.14396,0.06547,0.27992,2.80998,2016
240,Kuwait,Middle East and Northern Africa,41.0,6.239,1.61714,0.8775799999999999,0.63569,0.43166000000000004,0.23669,0.15965,2.28085,2016
241,Kyrgyzstan,Central and Eastern Europe,85.0,5.185,0.5604399999999999,0.95434,0.5544899999999999,0.40212,0.047619999999999996,0.38432,2.28136,2016
242,Laos,Southeastern Asia,102.0,4.876,0.68042,0.5497,0.38291,0.52168,0.22423,0.43078999999999995,2.08637,2016
243,Latvia,Central and Eastern Europe,68.0,5.56,1.2178799999999999,0.95025,0.63952,0.27996,0.0889,0.17445,2.20859,2016
244,Lebanon,Middle East and Northern Africa,93.0,5.129,1.12268,0.64184,0.76171,0.26228,0.030610000000000002,0.23693000000000003,2.0733900000000003,2016
245,Lesotho,Sub-Saharan Africa,,,,,,,,,,2016
246,Liberia,Sub-Saharan Africa,150.0,3.622,0.10705999999999999,0.50353,0.23165,0.25748000000000004,0.04852,0.24063,2.23284,2016
247,Libya,Middle East and Northern Africa,67.0,5.615,1.0668799999999998,0.95076,0.52304,0.40671999999999997,0.10339000000000001,0.17087,2.39374,2016
248,Lithuania,Central and Eastern Europe,60.0,5.813,1.2692,1.0641100000000001,0.64674,0.18929,0.0182,0.02025,2.60525,2016
249,Luxembourg,Western Europe,20.0,6.871,1.6975200000000001,1.03999,0.8454200000000001,0.5487,0.35329,0.27571,2.11055,2016
250,Macedonia,Central and Eastern Europe,95.0,5.121,1.0193,0.78236,0.6473800000000001,0.27668000000000004,0.07047,0.23506999999999997,2.08947,2016
251,Madagascar,Sub-Saharan Africa,148.0,3.695,0.27954,0.46115,0.37109000000000003,0.13684000000000002,0.07506,0.2204,2.15075,2016
252,Malawi,Sub-Saharan Africa,132.0,4.156000000000001,0.08709,0.147,0.29364,0.4143,0.07564,0.30968,2.82859,2016
253,Malaysia,Southeastern Asia,47.0,6.005,1.25142,0.88025,0.62366,0.39031,0.09081,0.41473999999999994,2.35384,2016
254,Mali,Sub-Saharan Africa,135.0,4.073,0.31292,0.8633299999999999,0.16347,0.27544,0.13647,0.21064000000000002,2.1108700000000002,2016
255,Malta,Western Europe,30.0,6.4879999999999995,1.30782,1.09879,0.80315,0.54994,0.17554,0.56237,1.99032,2016
256,Mauritania,Sub-Saharan Africa,130.0,4.2010000000000005,0.6139100000000001,0.8414200000000001,0.28639000000000003,0.1268,0.17955,0.22685999999999998,1.9263,2016
257,Mauritius,Sub-Saharan Africa,66.0,5.648,1.14372,0.75695,0.66189,0.46145,0.05202999999999999,0.36951,2.20223,2016
258,Mexico,Latin America and Caribbean,21.0,6.778,1.1150799999999998,0.7146,0.71143,0.37709000000000004,0.18355,0.11735,3.5590599999999997,2016
259,Moldova,Central and Eastern Europe,55.0,5.897,0.69177,0.8313200000000001,0.5230899999999999,0.25201999999999997,0.019030000000000002,0.19997,3.38007,2016
260,Mongolia,Eastern Asia,101.0,4.907,0.9885299999999999,1.0898299999999999,0.55469,0.35972,0.03285,0.34539000000000003,1.53586,2016
261,Montenegro,Central and Eastern Europe,88.0,5.1610000000000005,1.07838,0.74173,0.6353300000000001,0.15111,0.12721,0.17190999999999998,2.2553099999999997,2016
262,Morocco,Middle East and Northern Africa,90.0,5.151,0.8405799999999999,0.38595,0.5947100000000001,0.25645999999999997,0.08404,0.040530000000000004,2.9489099999999997,2016
263,Mozambique,Sub-Saharan Africa,,,,,,,,,,2016
264,Myanmar,Southeastern Asia,119.0,4.395,0.34112,0.69981,0.3988,0.42691999999999997,0.20243,0.81971,1.50655,2016
265,Namibia,Sub-Saharan Africa,113.0,4.574,0.9328700000000001,0.70362,0.34745,0.48613999999999996,0.10397999999999999,0.07795,1.92198,2016
266,Nepal,Southern Asia,107.0,4.793,0.44626000000000005,0.69699,0.50073,0.37012,0.07007999999999999,0.3816,2.32694,2016
267,Netherlands,Western Europe,7.0,7.3389999999999995,1.46468,1.02912,0.8123100000000001,0.55211,0.29927,0.47416,2.70749,2016
268,New Zealand,Australia and New Zealand,8.0,7.334,1.36066,1.17278,0.83096,0.5814699999999999,0.41903999999999997,0.49401000000000006,2.47553,2016
269,Nicaragua,Latin America and Caribbean,48.0,5.992000000000001,0.69384,0.8952100000000001,0.65213,0.46581999999999996,0.16292,0.29773,2.82428,2016
270,Niger,Sub-Saharan Africa,142.0,3.8560000000000003,0.1327,0.6053,0.26161999999999996,0.38040999999999997,0.17176,0.2097,2.09469,2016
271,Nigeria,Sub-Saharan Africa,103.0,4.875,0.75216,0.64498,0.05108,0.27854,0.0305,0.23219,2.8858599999999996,2016
272,North Cyprus,Western Europe,62.0,5.771,1.31141,0.81826,0.8414200000000001,0.43596,0.16577999999999998,0.26322,1.9344700000000001,2016
273,Norway,Western Europe,4.0,7.497999999999999,1.57744,1.1269,0.79579,0.59609,0.35775999999999997,0.37895,2.66465,2016
274,Oman,Middle East and Northern Africa,,,,,,,,,,2016
275,Pakistan,Southern Asia,92.0,5.132000000000001,0.68816,0.26135,0.40306,0.14622000000000002,0.1388,0.31185,3.18286,2016
276,Palestinian Territories,Middle East and Northern Africa,108.0,4.754,0.67024,0.71629,0.56844,0.17744000000000001,0.10613,0.11154000000000001,2.40364,2016
277,Panama,Latin America and Caribbean,25.0,6.7010000000000005,1.18306,0.9891200000000001,0.70835,0.48927,0.08423,0.2418,3.00559,2016
278,Paraguay,Latin America and Caribbean,70.0,5.537999999999999,0.8937299999999999,1.11111,0.58295,0.46235,0.07396,0.25296,2.16091,2016
279,Peru,Latin America and Caribbean,64.0,5.742999999999999,0.9960200000000001,0.81255,0.6299399999999999,0.37501999999999996,0.05292,0.14527,2.73117,2016
280,Philippines,Southeastern Asia,82.0,5.279,0.81217,0.87877,0.47036000000000006,0.5485399999999999,0.11757000000000001,0.21674000000000002,2.23484,2016
281,Poland,Central and Eastern Europe,57.0,5.835,1.24585,1.04685,0.69058,0.4519,0.055,0.14443,2.20035,2016
282,Portugal,Western Europe,94.0,5.122999999999999,1.27607,0.9436700000000001,0.7936300000000001,0.44727,0.01521,0.11690999999999999,1.53015,2016
283,Puerto Rico,Latin America and Caribbean,15.0,7.039,1.35943,1.08113,0.77758,0.46823000000000004,0.12275,0.22202,3.0076,2016
284,Qatar,Middle East and Northern Africa,36.0,6.375,1.82427,0.87964,0.71723,0.56679,0.48049,0.32388,1.5822399999999999,2016
285,Romania,Central and Eastern Europe,71.0,5.528,1.1697,0.7280300000000001,0.67602,0.36712,0.006790000000000001,0.12889,2.4518400000000002,2016
286,Russia,Central and Eastern Europe,56.0,5.856,1.2322799999999998,1.05261,0.58991,0.32682,0.03586,0.027360000000000002,2.59115,2016
287,Rwanda,Sub-Saharan Africa,152.0,3.515,0.32846,0.6158600000000001,0.31865,0.5432,0.50521,0.23551999999999998,0.96819,2016
288,Saudi Arabia,Middle East and Northern Africa,34.0,6.379,1.48953,0.84829,0.59267,0.37904,0.30008,0.15457,2.61482,2016
289,Senegal,Sub-Saharan Africa,128.0,4.218999999999999,0.44314,0.7741600000000001,0.40457,0.31056,0.11681,0.19103,1.9786099999999998,2016
290,Serbia,Central and Eastern Europe,86.0,5.1770000000000005,1.03437,0.81329,0.6458,0.15718,0.04339,0.20736999999999997,2.2753900000000002,2016
291,Sierra Leone,Sub-Saharan Africa,111.0,4.635,0.36485,0.628,0.0,0.30685,0.08196,0.23897,3.01402,2016
292,Singapore,Southeastern Asia,22.0,6.739,1.64555,0.8675799999999999,0.94719,0.4877,0.46986999999999995,0.32706,1.99375,2016
293,Slovakia,Central and Eastern Europe,45.0,6.077999999999999,1.27973,1.0826799999999999,0.70367,0.23390999999999998,0.02947,0.13837,2.61065,2016
294,Slovenia,Central and Eastern Europe,63.0,5.768,1.2994700000000001,1.05613,0.79151,0.53164,0.03635,0.25738,1.79522,2016
295,Somalia,Sub-Saharan Africa,76.0,5.44,0.0,0.33613000000000004,0.11465999999999998,0.5677800000000001,0.3118,0.27225,3.8377199999999996,2016
296,Somaliland Region,Sub-Saharan Africa,97.0,5.0569999999999995,0.25558000000000003,0.75862,0.33108000000000004,0.3913,0.36794,0.51479,2.43801,2016
297,South Africa,Sub-Saharan Africa,116.0,4.459,1.02416,0.9605299999999999,0.18611,0.42483000000000004,0.08415,0.13656,1.6422700000000001,2016
298,South Korea,Eastern Asia,57.0,5.835,1.35948,0.7219399999999999,0.88645,0.25168,0.07716,0.18824000000000002,2.35015,2016
299,South Sudan,Sub-Saharan Africa,143.0,3.832,0.39394,0.18519000000000002,0.15780999999999998,0.19662000000000002,0.13015,0.25899,2.50929,2016
300,Spain,Western Europe,37.0,6.361000000000001,1.34253,1.12945,0.8789600000000001,0.37545,0.06137000000000001,0.17665,2.39663,2016
301,Sri Lanka,Southern Asia,117.0,4.415,0.9731799999999999,0.84783,0.62007,0.50817,0.07964,0.46978000000000003,0.91681,2016
302,Sudan,Sub-Saharan Africa,133.0,4.138999999999999,0.63069,0.8192799999999999,0.29759,0.0,0.10039,0.18077000000000001,2.10995,2016
303,Suriname,Latin America and Caribbean,40.0,6.269,1.09686,0.77866,0.5093300000000001,0.5223399999999999,0.12692,0.16665,3.06852,2016
304,Swaziland,Sub-Saharan Africa,,,,,,,,,,2016
305,Sweden,Western Europe,10.0,7.291,1.45181,1.08764,0.83121,0.58218,0.40867,0.38254,2.54734,2016
306,Switzerland,Western Europe,2.0,7.5089999999999995,1.5273299999999999,1.14524,0.86303,0.58557,0.41203,0.28083,2.69463,2016
307,Syria,Middle East and Northern Africa,156.0,3.069,0.7471899999999999,0.14866,0.6299399999999999,0.06912,0.17232999999999998,0.48396999999999996,0.81789,2016
308,Taiwan,Eastern Asia,34.0,6.379,1.39729,0.92624,0.79565,0.32377,0.0663,0.25495,2.61523,2016
309,Taiwan Province Of China,Eastern Asia,,,,,,,,,,2016
310,Tajikistan,Central and Eastern Europe,100.0,4.996,0.48835,0.75602,0.5311899999999999,0.43408,0.13509000000000002,0.25998000000000004,2.39106,2016
311,Tanzania,Sub-Saharan Africa,149.0,3.6660000000000004,0.47155,0.77623,0.35700000000000004,0.3176,0.05099,0.31472,1.3776899999999999,2016
312,Thailand,Southeastern Asia,33.0,6.474,1.0893,1.04477,0.64915,0.49553,0.02833,0.58696,2.5796,2016
313,Togo,Sub-Saharan Africa,155.0,3.303,0.28123000000000004,0.0,0.24811,0.34678000000000003,0.11587,0.17517,2.1354,2016
314,Trinidad And Tobago,Latin America and Caribbean,43.0,6.167999999999999,1.32572,0.98569,0.52608,0.48453,0.01241,0.31935,2.5139400000000003,2016
315,Tunisia,Middle East and Northern Africa,98.0,5.045,0.97724,0.43165,0.59577,0.23553000000000002,0.0817,0.03936,2.68413,2016
316,Turkey,Middle East and Northern Africa,78.0,5.388999999999999,1.1649200000000002,0.8771700000000001,0.64718,0.23889000000000002,0.12347999999999999,0.04707,2.29074,2016
317,Turkmenistan,Central and Eastern Europe,65.0,5.6579999999999995,1.08017,1.03817,0.44006000000000006,0.37408,0.28467,0.22566999999999998,2.21489,2016
318,Uganda,Sub-Saharan Africa,145.0,3.739,0.34719,0.90981,0.19625,0.43653000000000003,0.06442,0.27102,1.51416,2016
319,Ukraine,Central and Eastern Europe,123.0,4.324,0.87287,1.01413,0.58628,0.12859,0.01829,0.20363,1.50066,2016
320,United Arab Emirates,Middle East and Northern Africa,28.0,6.5729999999999995,1.57352,0.8711399999999999,0.72993,0.56215,0.35561,0.26591,2.21507,2016
321,United Kingdom,Western Europe,23.0,6.725,1.40283,1.0867200000000001,0.80991,0.50036,0.27399,0.50156,2.1499900000000003,2016
322,United States,North America,13.0,7.104,1.50796,1.04782,0.779,0.48163,0.14868,0.41076999999999997,2.72782,2016
323,Uruguay,Latin America and Caribbean,29.0,6.545,1.18157,1.0314299999999998,0.72183,0.54388,0.21394000000000002,0.18056,2.67139,2016
324,Uzbekistan,Central and Eastern Europe,49.0,5.987,0.7359100000000001,1.1681,0.50163,0.60848,0.28333,0.34326,2.34638,2016
325,Venezuela,Latin America and Caribbean,44.0,6.084,1.1336700000000002,1.03302,0.6190399999999999,0.19847,0.08304,0.0425,2.9746799999999998,2016
326,Vietnam,Southeastern Asia,96.0,5.061,0.74037,0.7911699999999999,0.66157,0.5595399999999999,0.11556,0.25075,1.9418,2016
327,Yemen,Middle East and Northern Africa,147.0,3.7239999999999998,0.57939,0.47493,0.31048000000000003,0.2287,0.05892000000000001,0.09821,1.97295,2016
328,Zambia,Sub-Saharan Africa,106.0,4.795,0.61202,0.6376,0.23573000000000002,0.42662,0.11479,0.17865999999999999,2.5899099999999997,2016
329,Zimbabwe,Sub-Saharan Africa,131.0,4.1930000000000005,0.35041,0.71478,0.1595,0.25429,0.08582000000000001,0.18503,2.4427,2016
330,Afghanistan,Southern Asia,141.0,3.7939999103546103,0.401477217674255,0.581543326377869,0.18074677884578697,0.106179520487785,0.0611578300595284,0.311870932579041,2.15080118179321,2017
331,Albania,Central and Eastern Europe,109.0,4.64400005340576,0.996192753314972,0.8036852478981021,0.731159746646881,0.381498634815216,0.0398642159998417,0.20131294429302202,1.49044156074524,2017
332,Algeria,Middle East and Northern Africa,53.0,5.872000217437741,1.09186446666718,1.1462174654007,0.6175846457481379,0.233335807919502,0.14609611034393302,0.0694366469979286,2.5676038265228303,2017
333,Angola,Sub-Saharan Africa,140.0,3.79500007629395,0.8584281802177429,1.1044119596481299,0.0498686656355858,0.0,0.0697203353047371,0.09792649000883098,1.6144824028015101,2017
334,Argentina,Latin America and Caribbean,24.0,6.59899997711182,1.18529546260834,1.44045114517212,0.695137083530426,0.49451920390129106,0.05973988771438599,0.109457060694695,2.61400532722473,2017
335,Armenia,Central and Eastern Europe,121.0,4.37599992752075,0.900596737861633,1.00748372077942,0.637524425983429,0.198303267359734,0.0266744215041399,0.0834880918264389,1.5214991569518999,2017
336,Australia,Australia and New Zealand,10.0,7.28399991989136,1.4844149351120002,1.5100419521331798,0.84388679265976,0.601607382297516,0.301183730363846,0.47769924998283403,2.06521081924438,2017
337,Austria,Western Europe,13.0,7.00600004196167,1.4870972633361799,1.4599449634552,0.8153284192085269,0.567766189575195,0.22106036543846105,0.316472321748734,2.1385064125061004,2017
338,Azerbaijan,Central and Eastern Europe,85.0,5.234000205993651,1.1536017656326298,1.15240025520325,0.5407757759094239,0.39815583825111406,0.180987507104874,0.0452693402767181,1.7624816894531203,2017
339,Bahrain,Middle East and Northern Africa,41.0,6.08699989318848,1.4884122610092199,1.3231104612350502,0.653133034706116,0.536746919155121,0.257042169570923,0.17266848683357197,1.65614938735962,2017
340,Bangladesh,Southern Asia,110.0,4.60799980163574,0.586682975292206,0.735131740570068,0.533241033554077,0.478356659412384,0.123717859387398,0.17225535213947304,1.9787361621856698,2017
341,Belarus,Central and Eastern Europe,67.0,5.5689997673034695,1.15655755996704,1.4449452161788898,0.6377142667770389,0.295400261878967,0.156313821673393,0.15513750910759,1.72323298454285,2017
342,Belgium,Western Europe,17.0,6.89099979400635,1.4637807607650801,1.4623126983642598,0.8180918693542479,0.5397707223892211,0.251343131065369,0.23150333762168898,2.12421035766602,2017
343,Belize,Latin America and Caribbean,50.0,5.955999851226809,0.907975316047668,1.0814177989959701,0.45019176602363603,0.5475093722343439,0.0965810716152191,0.24001564085483604,2.63195562362671,2017
344,Benin,Sub-Saharan Africa,143.0,3.65700006484985,0.43108540773391707,0.43529984354972795,0.20993021130561804,0.42596277594566295,0.0609290152788162,0.207948461174965,1.88563096523285,2017
345,Bhutan,Southern Asia,97.0,5.01100015640259,0.885416388511658,1.3401265144348102,0.495879292488098,0.5015376806259161,0.17338038980960802,0.474054545164108,1.14018440246582,2017
346,Bolivia,Latin America and Caribbean,58.0,5.82299995422363,0.833756566047668,1.2276190519332901,0.47363024950027505,0.5587329268455511,0.0604777261614799,0.22556072473526,2.4432790279388397,2017
347,Bosnia And Herzegovina,Central and Eastern Europe,90.0,5.18200016021729,0.982409417629242,1.0693359375,0.705186307430267,0.204403176903725,0.0,0.328867495059967,1.89217257499695,2017
348,Botswana,Sub-Saharan Africa,142.0,3.7660000324249303,1.12209415435791,1.2215549945831299,0.34175550937652605,0.505196332931519,0.0985831990838051,0.0993484482169151,0.37791371345520003,2017
349,Brazil,Latin America and Caribbean,22.0,6.6350002288818395,1.1073532104492199,1.43130600452423,0.6165523529052729,0.437453746795654,0.11109276115894301,0.16234989464282998,2.7692670822143595,2017
350,Bulgaria,Central and Eastern Europe,105.0,4.71400022506714,1.1614590883255,1.4343794584274299,0.708217680454254,0.28923171758651695,0.0110515309497714,0.113177694380283,0.996139287948608,2017
351,Burkina Faso,Sub-Saharan Africa,134.0,4.03200006484985,0.35022771358490007,1.04328000545502,0.21584425866603896,0.32436785101890603,0.12032810598611803,0.250864684581757,1.72721290588379,2017
352,Burundi,Sub-Saharan Africa,154.0,2.90499997138977,0.09162256866693501,0.629793584346771,0.151610791683197,0.0599007532000542,0.0841479450464249,0.20443518459796897,1.68302416801453,2017
353,Cambodia,Southeastern Asia,129.0,4.1680002212524405,0.6017650961875921,1.00623834133148,0.429783403873444,0.633375823497772,0.0681059509515762,0.385922968387604,1.04294109344482,2017
354,Cameroon,Sub-Saharan Africa,107.0,4.69500017166138,0.564305365085602,0.946018218994141,0.132892116904259,0.430388748645782,0.0513066314160824,0.23629845678806302,2.3336455821991,2017
355,Canada,North America,7.0,7.31599998474121,1.47920441627502,1.48134899139404,0.83455765247345,0.611100912094116,0.287371516227722,0.435539722442627,2.18726444244385,2017
356,Central African Republic,Sub-Saharan Africa,155.0,2.69300007820129,0.0,0.0,0.0187726859003305,0.270842045545578,0.0565650761127472,0.280876487493515,2.06600475311279,2017
357,Chad,Sub-Saharan Africa,137.0,3.9360001087188703,0.43801298737525896,0.953855872154236,0.0411347150802612,0.16234202682972002,0.0535818822681904,0.21611385047435802,2.07123804092407,2017
358,Chile,Latin America and Caribbean,20.0,6.65199995040894,1.25278460979462,1.28402495384216,0.8194797039031979,0.376895278692245,0.0822879821062088,0.3266624212265011,2.5095858573913596,2017
359,China,Eastern Asia,79.0,5.2729997634887695,1.08116579055786,1.16083741188049,0.741415500640869,0.47278770804405196,0.0227942746132612,0.0288068410009146,1.76493859291077,2017
360,Colombia,Latin America and Caribbean,36.0,6.35699987411499,1.07062232494354,1.4021829366683998,0.595027923583984,0.47748741507530196,0.0466687418520451,0.14901447296142598,2.6160681247711204,2017
361,Comoros,Sub-Saharan Africa,,,,,,,,,,2017
362,Congo (Brazzaville),Sub-Saharan Africa,124.0,4.29099988937378,0.8089642524719242,0.8320443630218509,0.28995743393898,0.4350258708000179,0.0796181336045265,0.12085212767124198,1.7241356372833299,2017
363,Congo (Kinshasa),Sub-Saharan Africa,126.0,4.2800002098083505,0.0921023488044739,1.22902345657349,0.191407024860382,0.235961347818375,0.0602413564920425,0.246455833315849,2.22495865821838,2017
364,Costa Rica,Latin America and Caribbean,12.0,7.0789999961853,1.10970628261566,1.4164036512374898,0.7595092654228209,0.580131649971008,0.100106589496136,0.21461322903633104,2.89863920211792,2017
365,Croatia,Central and Eastern Europe,77.0,5.2930002212524405,1.22255623340607,0.9679830074310299,0.701288521289825,0.255772292613983,0.0431031100451946,0.248002976179123,1.85449242591858,2017
366,Cyprus,Western Europe,65.0,5.62099981307983,1.3559380769729599,1.13136327266693,0.84471470117569,0.35511153936386103,0.0412379764020443,0.271254301071167,1.62124919891357,2017
367,Czech Republic,Central and Eastern Europe,23.0,6.60900020599365,1.35268235206604,1.4338852167129499,0.754444003105164,0.49094617366790794,0.0368729270994663,0.0881067588925362,2.45186185836792,2017
368,Denmark,Western Europe,2.0,7.52199983596802,1.48238301277161,1.55112159252167,0.7925655245780941,0.626006722450256,0.40077006816863997,0.3552804887294771,2.31370735168457,2017
369,Djibouti,Sub-Saharan Africa,,,,,,,,,,2017
370,Dominican Republic,Latin America and Caribbean,86.0,5.230000019073491,1.07937383651733,1.4024167060852097,0.574873745441437,0.55258983373642,0.113945253193378,0.186967849731445,1.3194651603698702,2017
371,Ecuador,Latin America and Caribbean,44.0,6.00799989700317,1.00082039833069,1.2861688137054401,0.685636222362518,0.4551981985569,0.140134647488594,0.15011246502399403,2.29035258293152,2017
372,Egypt,Middle East and Northern Africa,104.0,4.7350001335144,0.989701807498932,0.997471392154694,0.520187258720398,0.28211015462875394,0.114381365478039,0.128631442785263,1.70216107368469,2017
373,El Salvador,Latin America and Caribbean,45.0,6.002999782562259,0.9097844958305359,1.1821250915527302,0.596018552780151,0.432452529668808,0.0899809598922729,0.0782579854130745,2.7145938873291002,2017
374,Estonia,Central and Eastern Europe,66.0,5.61100006103516,1.3208793401718102,1.47667109966278,0.695168316364288,0.479131430387497,0.18324892222881303,0.0988908112049103,1.35750865936279,2017
375,Ethiopia,Sub-Saharan Africa,119.0,4.46000003814697,0.339233845472336,0.8646692037582401,0.35340970754623396,0.408842742443085,0.16545571386814098,0.31265074014663696,2.01574373245239,2017
376,Finland,Western Europe,5.0,7.468999862670901,1.44357192516327,1.5402467250824,0.80915766954422,0.6179508566856379,0.38261154294014,0.24548277258873,2.4301815032958998,2017
377,France,Western Europe,31.0,6.44199991226196,1.43092346191406,1.38777685165405,0.8444658517837521,0.470222115516663,0.172502428293228,0.129762306809425,2.00595474243164,2017
378,Gabon,Sub-Saharan Africa,118.0,4.46500015258789,1.1982102394104,1.1556202173233001,0.35657858848571794,0.31232857704162603,0.0760467872023582,0.0437853783369064,1.3229162693023702,2017
